,rowid,kepler_id,koi_name,plnt_disposition,plnt_disp_confidence,flag_nTransitLk,flag_scndEvent,flag_centroidOffset,flag_ephMatch,orbital_period,transit_epoch,impact_parameter,transit_duration,transit_depth,planetary_radius,equ_temp,insolation_flux,transit_sigToNoise,stellar_eff_temp,stellar_surf_gravity,stellar_radius,right_acension,declination,kepler_magnitude
6279,7537,8479386,K07046.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.3606101270519655,0.395055027084063,0.1197316227366975,0.8072381411002796,3.9386018954578255,0.1609194257677321,0.05788179700702245,0.04527021380210506,3.2530982101107218,0.7301355222589927,0.08323203142790274,0.08651849894752983,1.631787185438975,0.2158962483495669,0.2654704017328632
6280,7538,8509346,K07049.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.3578567499299971,0.38330590215306254,0.3509444346213273,0.08685230121763547,0.33775335564530024,0.02807406765820548,0.048428860037061414,0.045344965159807384,3.063660848046163,0.843033543141257,0.052601479027818164,0.08916550793111096,0.9664798986859408,0.21122894636268078,0.41909972712911125
6281,7539,8517433,K07050.01,FALSE POSITIVE,1.0122001476623605,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4206882426821364,0.4525609371857453,0.4627448590578883,0.7517287721072573,0.3127476945450308,0.08702012586070904,1.1863261477961218,0.018580368783432992,0.33378760726905227,0.1529602469620235,0.23485447426528513,0.10255625925981553,1.3986903992444844,0.21051881937626857,0.5939445307943649
6282,7540,9474222,K07177.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.2702589550085001,0.4132838852276606,0.4511391480545398,0.04384771653740961,0.8338244876590749,0.0681904179604552,0.17489677587826818,0.04671895785106604,9.503229589857188,0.7656540007388062,0.38011277007487726,0.02485876027116925,0.6864895654274792,0.6179163682155815,0.7629367887302357
6283,7541,9474969,K07178.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.17936201870492124,0.10151260700861504,0.2976858581213755,1.3456272472942126,1.2643563807573535,0.11458696367743411,0.2587915914866724,0.04706667299477246,9.846133696829762,0.7999039621300549,0.7453232025374275,0.003371275580922405,0.7397459390557001,0.6203056583105385,1.3577017484785656
6284,7543,9513168,K07182.01,CANDIDATE,1.0527496974970627,0.36743815253174383,0.6032292634276331,0.528209327653692,0.39541432887157024,0.3491479710047199,0.3659746663381183,0.19323445909123843,0.44520992271689325,0.3056481982305033,0.08388002815334446,0.6250928990726627,0.04788692562058137,0.339112205203409,1.8931578168929462,0.6825317785742179,0.1603233376662038,1.489901123987126,0.6459634704103988,1.6241703006409807
6285,7544,9520700,K07183.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4035687085118044,0.41628858637720495,0.07717734905775288,0.1618590802571826,3.757057968501374,0.12391113135950653,0.3225640321659316,0.042471861511112145,0.4140225915117148,0.07811773873670223,0.237210670603754,0.11283288237254226,0.5746328119274089,0.6484659812206569,0.427324698982595
6286,7546,10296163,K07309.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.32096466382078614,0.380478655153514,1.2948755962270107,0.23941593484415194,2.2010007603785264,1.1934989024772362,0.4844455777765144,0.03997476370207085,4.866688033017892,0.9762278374405575,1.5299365832472926,0.18223076609135483,1.4789750772100645,0.9823755157804457,0.8097571545652826
6287,7547,10330495,K07310.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.2198619243841333,0.32981246450129076,0.3750572648103659,0.9835577998111276,0.38009400855787673,0.023096708246501226,0.6191848134664372,0.04788053358049281,1.778184582293908,0.45846498972619437,0.3408833094963499,0.13369754141959359,0.8803267784541364,1.007256600473129,0.29710555650387166
6288,7548,10340228,K07312.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,0.6032292634276331,1.8929520056396643,2.5286764620621325,0.41744915011909384,0.45204500355880534,0.6265143365495847,0.38022919456278303,0.3125595661233143,0.08724441855409223,0.5907911186885761,0.03787852966636122,0.3382839344136202,0.324002178338329,0.5388038019276662,0.1315176516684091,0.006540502308623089,1.0183178203552437,1.0754941385115255
6289,7549,10342097,K07314.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,0.6032292634276331,1.8929520056396643,2.5286764620621325,0.4174488911245196,0.45236211482799904,0.06944020838885384,0.2342602905873305,0.3092038254009457,0.056516319560595836,3.0178326857260735,0.21168293223349177,0.3167488938791107,0.8567793555355313,3.0779575776208095,0.5652685366566249,0.15961731809186405,1.0217643921298514,0.5946760990105359
6290,7550,10345862,K07315.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.24425063442759926,0.377174530650627,0.1545487557467432,2.5724950927599872,1.5227978000904363,0.046946695715733504,0.8035170843806775,0.048020270679095506,3.1150136370130705,0.2897522169470803,0.07934551592639344,0.1042690297786033,0.4525117026480595,1.0050451890019647,0.06355757406922381
6291,7551,11359305,K07441.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.09956507503721054,0.4291997431260327,0.7171690929492154,0.252190216870439,0.129506950831459,0.2849212433952932,0.2115269066368672,0.0468827834711136,0.42999638531478496,0.8366909576984332,1.1906443105078914,0.10453326710270855,0.8139964686812857,1.4747055287025503,0.6985587857070469
6292,7552,11391181,K07442.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.3288029997772899,0.3218778140478412,0.26583588726343793,0.2083266404706057,1.872011182901745,0.07648924761563305,0.40885696588480397,0.04752340793332267,1.4764573660136935,0.3861595156780026,0.3832948435887745,0.13136194525761022,1.4821850194789465,1.5018762803607968,0.6870314157238708
6293,7553,11455795,K07446.01,CANDIDATE,0.24282289570956014,0.36743815253174383,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4160229142312637,0.44791256398434076,0.4601658121682553,0.6007674463345987,0.24325409781181584,0.04270629801085972,0.1583192523128585,0.04439385326885212,0.21440933117260808,1.3032973707103295,0.6471888334971935,0.16047904407700272,0.020006598586762167,1.524597846410163,0.8018876256629701
6294,7554,11457191,K07447.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.4149630918316619,0.44747323238599956,0.7068529053906834,0.19173753604160415,0.1301889163601814,0.04521643779534893,0.6475087405083424,0.036706122980117724,0.15452614347904248,0.2113120330360028,0.3927196289426499,0.1318290644900069,0.17492625330209852,1.5349486618041153,0.17273895975452852
6295,7557,2301068,K06263.01,CANDIDATE,1.069520863752165,0.36743815253174383,0.6032292634276331,0.528209327653692,0.39541432887157024,0.32889166812555143,0.4029474849392606,0.5233524609642641,0.4995718489531367,0.3125924885971147,0.07878537983221211,0.4820823435340242,0.04000287684134924,0.33710069042820756,0.34683548593249486,2.05536836672567,0.3922787142590579,0.22173124581825202,1.7210984566151228,1.1360365789782652
6296,7558,2305372,K06264.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.41201545929557554,0.45206779539005926,0.028175458154725583,0.14156129782729643,7.945972438547057,0.6066530911468023,1.324575350981802,0.01146265458815163,2.7880833238435674,0.6832003899820963,0.6510753489987049,0.023254520665687877,0.020494070188389054,1.7047708084609852,0.36350054269999277
6297,7559,2308957,K06266.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.41541714936531965,0.441442325058896,0.6432781413321993,0.4357575823055089,3.2224205100357106,0.48018405389202623,2.1292566105497355,0.05744785811214714,2.1154091181365007,0.12251583683646909,1.67837695257078,0.23314676242259202,0.13861271516176835,1.7239767047991967,0.14786564040465938
6298,7560,2422820,K06267.01,CANDIDATE,1.082099238443491,0.36743815253174383,0.6032292634276331,0.528209327653692,0.39541432887157024,0.2679593362075616,0.3516864742526673,0.5813810159810069,0.04882748097682071,0.31092637626228764,0.08586662058045266,0.5530142546767098,0.047795306379311994,0.33662739283404247,0.2783355631499974,0.4233501813427303,0.14381845812152144,1.2439865958799978,1.669491455574556,0.7660407830705127
6299,7561,2437452,K06268.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.3447514694961725,0.3995873004982387,0.09136210695073446,0.26220832146815815,1.6249750491352266,0.019582987122984896,0.35332096118628287,0.04737911354687905,0.44549688152369,0.04873397011977451,0.5977087103893686,0.14257280683513035,0.38909528679156796,1.680658403624633,1.948255020405444
6300,7562,4180396,K06394.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.3857151354240812,0.4337247702619435,0.5495310451230694,0.5035182395166425,0.31243375524129136,0.04933895337233391,1.5821678834132404,0.0049709845517558185,0.31166094474183653,4.969519632242445,0.4013185371210906,0.06140259131141598,0.9315056573205248,1.2736377021661558,2.805475248284154
6301,7563,4245897,K06395.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.2983484667114823,0.29162999889868413,0.7980209547101801,3.7544469910089933,7.8025245169882025,0.43231358476138637,0.153592783827878,0.04442013165588287,0.42644665335854715,1.5521345956489618,0.7241174354912162,0.02512299759527453,1.1904314399759333,1.243662795291933,1.3021025640494472
6302,7564,4252226,K06396.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.17603410906988531,0.11069721275232884,0.45152726331701504,0.1513321804875424,1.0636468708385307,0.27784000264705255,0.25642835724418217,0.04706181977914967,3.1431748438658897,0.2937656437927127,0.9785866400457661,0.053928683593069245,0.7023444750625765,1.242732331913491,0.29400156216359463
6303,7565,4281895,K06400.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.31811688197088517,0.3443123279259532,0.47215963843407904,0.26150940422522356,0.48837367328209697,0.16037471494094435,0.0011990590552340564,0.04570753587816408,3.7241476407034795,0.1958819523932875,1.1364517947231256,0.011109420623374389,0.8281019172420004,1.2268514615819874,1.5084048010101236
6304,7566,4282390,K06401.01,CANDIDATE,1.0779064468797157,0.36743815253174383,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4055933619255805,0.4390171166103945,0.6965367178321512,1.0279507314110452,0.31089227798585156,0.04361434712832618,1.2111401073422694,0.017325279874932837,0.2784117887517423,0.6717837361850133,0.9055445535532558,0.07541616828331608,0.8479009441360016,1.2263053381317122,0.4161734542644199
6305,7567,5095269,K06518.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.21349488444507142,0.41198958285296755,0.4296053647551344,0.17796320656874148,1.1544188343167563,0.12041857370539692,0.36986360088371467,0.04742225981747684,2.8124581499430663,1.0155518671860653,0.001591036756948623,0.08465002201794314,0.32102934133718014,0.993736113815527,0.577850030038566
6306,7569,5112198,K06522.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.3911230835552098,0.41768233456881315,0.6887995771632522,1.726097335115571,0.31095577132818086,0.02921669459452814,0.2646647932249202,0.0432178954492261,0.2457542547543544,0.77199658618163,0.2230734925729451,0.10551468106499443,0.6619664355567441,0.9874948218845514,0.13890910033500214
6307,7570,5113809,K06523.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4103687259905252,0.428967186779748,0.42315774753105184,1.7060642520944014,0.3070697436170988,0.0778561672453389,0.9819063858207142,0.02685018901912103,0.10021524454860385,1.1677739178138373,0.03846430099700925,0.07001361940284745,0.7245184899206785,0.9942719697009347,0.4117840449673841
6308,7571,5115178,K06524.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.27995083572359547,0.4297707841449689,0.6849310068288025,0.05503232625895976,0.1866039268224258,0.061974306172406915,0.4265812227034809,0.04756323981276342,1.470777794883713,0.18594169126470744,0.2796222046961786,0.11625842341011786,0.7848641520937969,0.9810129359335611,0.6489898684828955
6309,7574,6046311,K06654.01,FALSE POSITIVE,1.0142965434442481,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4171749973650478,0.4458234917492822,0.37634678825518236,0.7461182409446829,0.30803625338366747,0.08154097577949124,1.1768732108261608,0.01876372563708448,0.3249132773784577,0.7872187912444072,0.04400257084937326,0.09212392973628986,0.19492168253125713,0.6826624760274197,0.6107705997663333
6310,7576,6057750,K06657.01,FALSE POSITIVE,0.6285597195769042,2.721206002398603,0.6032292634276331,0.528209327653692,0.39541432887157024,0.40971943091926427,0.4451260547853052,0.14204163656105345,0.5859232903822319,0.3129499325983761,0.08452086442015355,1.5951656717469367,0.006000162191570449,0.32231014061055,0.8988482950381067,1.0422039411844042,0.12430798127416764,0.8390106043899203,0.6789797502608469,0.45202029685687856
6311,7577,6063448,K06659.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.4488011225594274,0.3067402209830977,0.21812351980522712,1.2861144096798993,0.6351961484054912,0.11426654554402955,0.5790098313441027,0.04783170549648297,0.3662195345010454,1.2832089728732312,0.7099802574604073,0.027770006578855647,1.1113245314845512,0.6899413470135679,0.4117840449673841
6312,7579,8391983,K07884.01,CANDIDATE,0.766921841181495,0.36743815253174383,0.6032292634276331,0.528209327653692,0.39541432887157024,0.4200341662080801,0.44470953233723864,0.6110400552117865,0.642212471730452,0.3107088527746779,0.08468107348685583,1.0563482644591575,0.023898191023777163,0.33769231242091385,0.09313206821954137,0.12646944269575577,0.1108086990321567,1.6054560916706333,0.15179167835237709,0.8238346721481492
6313,7580,6890618,K06787.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,0.6032292634276331,1.8929520056396643,0.39541432887157024,0.41006141091312054,0.4260363373983141,0.7971195465278389,0.04209799156467449,0.30018894659281675,0.0022804079191391644,0.5636139248999381,0.03847926306357317,0.1768894548033407,0.3292841222725262,0.21600490355754273,0.1170369554641123,1.3650429183347126,0.39455155331219854,0.23272755348068155
6314,7582,6927629,K06789.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.3836006776231673,0.3863976608240081,0.08491448972665193,0.0008574395368098904,3.695093169598492,0.13237017008138666,0.07206120246196401,0.045155926492743845,1.2829969743987324,0.11236770012795094,0.10526367564954241,0.10395761695700552,1.7097421974076386,0.38132554225345583,0.6775210289136283
6315,7583,6936977,K06791.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.007430340002013662,0.036581068769436405,0.495371060440776,0.38988913451642454,1.59064161217196,0.08068672516323266,0.7976089987744518,0.048017607329058604,1.8982838468132874,0.30370590492129274,0.6471888334971935,0.14755541198069483,0.8643596864824274,0.3892903975734867,0.03008315760087126
6316,7584,6939670,K06792.01,FALSE POSITIVE,1.0142965434442481,0.36743815253174383,1.6575371368726477,0.528209327653692,0.39541432887157024,0.3793176537756979,0.38886410759272144,0.5314777168956383,0.023231413667335922,0.4862337124850714,0.032335628832485995,0.11581591981601168,0.04642208310028623,0.09466503984885237,0.04619693594264497,0.3832948435887745,0.14163856837033698,0.6526149859211512,0.373694244040756,0.39513569747100125
